0.660958,2.765475,4.909229,3.867213,5.68396,4.048045,4.532737731933594
0.651992,2.75899,4.987146,3.923022,5.671088,4.021198,4.586817026138306
0.635402,2.758017,4.988404,3.977735,5.635649,4.022782,4.6347033977508545
0.641258,2.776002,5.011,4.068707,5.583153,4.024478,4.686853885650635
0.608129,2.774063,5.013516,4.590106,5.346818,4.024802,4.737331867218018
0.573164,2.786719,5.014073,4.936077,5.041461,3.997239,4.790796756744385
0.573164,2.786719,5.014073,4.924812,5.033085,4.09819,4.84274959564209
0.53999,2.78478,5.016592,4.889462,4.687124,4.400714,4.896089553833008
0.547899,2.788142,5.041203,4.83723,4.662545,4.86942,4.950433969497681
0.559496,2.76248,5.069736,4.741867,4.697877,5.028671,5.003306865692139
0.541839,2.770183,5.01855,4.788168,4.922134,4.348635,5.052757501602173
0.498825,2.779478,4.994547,4.854845,5.129646,3.964978,5.101334571838379
0.488973,2.790812,4.968051,5.000411,5.339294,3.728939,5.155616044998169
0.490198,2.847586,4.934338,5.488564,5.565749,3.375985,5.207627058029175
0.470552,2.87109,4.881399,5.705425,5.525688,3.29757,5.264086961746216
0.445716,2.867028,4.858262,5.99107,5.437028,3.340587,5.316950559616089
0.437781,2.863951,4.8339,6.167538,5.493901,3.22699,5.370225667953491
0.421954,2.857814,4.785306,5.931222,5.781152,2.872347,5.421879291534424
0.420008,2.872901,4.783253,5.171698,6.175267,2.787195,5.469738960266113
0.398923,2.838658,4.764402,4.613703,6.458363,2.752984,5.523980140686035
0.377197,2.814206,4.694064,4.345244,6.475831,3.165902,5.573748826980591
0.377197,2.814206,4.694064,4.330821,6.352543,3.377642,5.6283628940582275
0.38114,2.783896,4.698213,4.741723,5.940704,3.413841,5.683573961257935
0.42521,2.773999,4.721807,4.526132,5.853841,3.683044,5.743037939071655
0.42521,2.773999,4.721807,4.526132,5.853841,3.683044,5.793077707290649
0.442325,2.775,4.720537,4.452274,5.677664,3.8367,5.846219539642334
0.457846,2.781449,4.768795,4.440458,5.652837,4.015001,5.900645017623901
0.490369,2.78891,4.815958,4.424244,5.534371,4.490291,5.956101655960083
0.474875,2.782445,4.767527,4.371422,5.564301,4.515513,6.008551836013794
0.451738,2.772789,4.695201,4.284456,5.642774,4.562281,6.0624306201934814
0.453612,2.767388,4.645925,4.320249,5.740412,4.624311,6.118934154510498
0.467078,2.734821,4.624903,4.735861,6.053442,4.630269,6.1733222007751465
0.465241,2.686045,4.607307,4.641796,6.021283,4.69405,6.223116636276245
0.467141,2.670914,4.609397,4.502599,6.064932,4.72421,6.273654460906982
0.455568,2.688389,4.632433,4.239197,6.129232,4.813671,6.331007242202759
0.472777,2.689404,4.631165,3.92709,6.2641,4.897691,6.387413501739502
0.484101,2.662666,4.659208,3.649887,6.369106,5.038639,6.440919876098633
0.480326,2.692769,4.655064,3.445591,6.376646,5.217006,6.49260687828064
0.493652,2.705286,4.75235,3.374685,6.332398,5.619731,6.547475814819336
0.516664,2.715497,4.824812,3.273874,6.335187,5.59865,6.599508047103882
0.516664,2.715497,4.824812,3.157392,6.330394,5.608068,6.649637937545776
0.473233,2.724971,4.801118,3.163925,6.354193,5.435418,6.702429294586182
0.473233,2.724971,4.801118,3.163925,6.354193,5.435418,6.758479833602905
0.440705,2.717228,4.754106,3.208601,6.437527,5.309313,6.812079191207886
0.409697,2.703806,4.658062,3.164148,6.638103,4.472807,6.861174821853638
0.371449,2.668213,4.640853,3.151201,6.73685,4.224373,6.918464660644531
0.355913,2.6614,4.593204,3.132913,6.820667,3.880079,6.9750893115997314
0.315497,2.640769,4.57408,3.135415,6.881822,3.545029,7.026562213897705
0.307688,2.637338,4.550369,3.028653,6.677128,3.143557,7.077666521072388
0.249409,2.679978,4.547863,3.216348,5.453729,2.921091,7.130833148956299
0.231991,2.678951,4.549136,3.245607,5.23537,2.680443,7.183832406997681
0.23998,2.68229,4.572869,3.277244,5.177305,2.420649,7.234427213668823
0.237915,2.697541,4.570766,3.356381,5.046085,2.284193,7.287933349609375
0.236636,2.703149,4.619647,3.438611,4.950935,2.208539,7.343875169754028
0.230644,2.684614,4.597917,3.436095,4.870834,2.157139,7.393460273742676
0.228573,2.69983,4.595822,3.412582,4.78823,2.129004,7.446796178817749
0.215383,2.668396,4.60128,3.34668,4.702483,2.125093,7.5012736320495605
0.217462,2.653221,4.603368,3.281953,4.657647,2.135799,7.5552942752838135
0.238902,2.623961,4.606265,3.174378,4.56937,2.155834,7.608274698257446
0.228816,2.635641,4.580432,3.086599,4.483775,2.131827,7.659390926361084
0.228816,2.635641,4.580432,2.916823,4.189315,2.188803,7.710994482040405
0.238902,2.623961,4.606265,3.042181,4.055096,2.161911,7.761700868606567
0.238902,2.623961,4.606265,3.042181,4.055096,2.161911,7.818901538848877
0.227618,2.641528,4.629244,3.021008,4.05398,2.163193,7.8667075634002686
0.235713,2.644994,4.653077,3.021008,4.05398,2.163193,7.914875745773315
0.246936,2.627452,4.630048,3.037765,4.034406,2.081394,7.964759826660156
0.238902,2.623961,4.606265,3.101583,3.977503,2.087474,8.016326665878296
0.230882,2.620475,4.582523,3.165905,3.901345,2.117635,8.068493127822876
0.238902,2.623961,4.606265,3.251617,3.86704,2.160807,8.123836278915405
0.229684,2.626431,4.631318,3.293988,3.656151,2.256246,8.176812648773193
0.239831,2.614889,4.657205,3.274055,3.560598,2.315086,8.226692199707031
0.247929,2.61843,4.681064,3.254906,3.542325,2.361395,8.279799699783325
0.238921,2.620964,4.706231,3.192602,3.557006,2.3411,8.3311288356781
0.238921,2.620964,4.706231,3.150533,3.553761,2.322679,8.384994983673096
0.256041,2.621978,4.704964,3.105296,3.566883,2.238586,8.43478798866272
0.249978,2.603444,4.683115,3.007495,3.550164,1.976046,8.49110221862793
0.259072,2.600889,4.657998,2.937329,3.621712,1.865132,8.543039560317993
0.265087,2.619447,4.679796,2.934908,3.620118,1.82473,8.593457698822021
0.247929,2.61843,4.681064,2.913371,3.618935,1.82599,8.64844560623169
0.249978,2.603444,4.683115,3.036298,3.621338,1.698034,8.70278549194336
0.249978,2.603444,4.683115,3.036298,3.621338,1.698034,8.755791664123535
0.262161,2.577186,4.711087,2.972564,3.538,1.735314,8.809237003326416
0.254067,2.573535,4.68721,2.981672,3.545302,1.896113,8.861805438995361
0.245987,2.569891,4.663376,3.08835,3.452459,1.906292,8.91634464263916
0.245987,2.569891,4.663376,3.08835,3.452459,1.906292,8.968237400054932
0.245987,2.569891,4.663376,3.173033,3.378759,1.914373,9.018519639968872
0.245987,2.569891,4.663376,3.194113,3.360412,1.916385,9.068121433258057
0.200605,2.585424,4.688964,3.151738,3.338514,1.922142,9.120497465133667
0.194483,2.566826,4.667175,3.172037,3.338475,1.900775,9.169306516647339
0.185551,2.569459,4.692274,3.214165,3.301879,1.904795,9.224511861801147
0.151276,2.567421,4.694807,3.256727,3.247393,1.932118,9.277127981185913
0.166311,2.583387,4.691498,3.25659,3.22806,1.935349,9.332494497299194
0.177309,2.565804,4.668442,3.235316,3.188278,1.94304,9.388284921646118
0.192397,2.581806,4.665123,3.233702,3.166041,1.906206,9.44174599647522
0.173923,2.589659,4.615497,3.233199,3.203252,1.879746,9.496426343917847
0.165753,2.586094,4.591773,3.209861,3.21724,1.817938,9.551703929901123
0.165753,2.586094,4.591773,3.230971,3.198971,1.81997,9.603015422821045
0.17311,2.595787,4.664337,3.293778,3.18172,1.799667,9.656234741210938
0.155908,2.594766,4.665605,3.483599,3.134437,1.798344,9.710922002792358
0.172514,2.601951,4.713342,3.440366,3.091745,1.787567,9.761266708374023
0.172514,2.601951,4.713342,3.440366,3.091745,1.787567,9.815492630004883
0.14916,2.582368,4.692765,3.417736,3.011692,1.782113,9.8657546043396
0.14916,2.582368,4.692765,3.416834,3.008324,1.742795,9.916170358657837
0.159615,2.571088,4.718679,3.359129,3.004363,1.967553,9.968066692352295
0.172168,2.545066,4.746637,3.236251,2.983485,2.038228,10.022611141204834
0.178432,2.563618,4.768566,3.030782,2.993837,2.087747,10.076074600219727
0.1847,2.519271,4.774593,2.198403,3.218426,2.175291,10.128466606140137
0.182614,2.534033,4.772587,2.041141,3.214844,2.267404,10.181694269180298
0.174263,2.530249,4.748654,1.954078,3.218005,2.397757,10.23449993133545
0.168026,2.511643,4.726786,1.870065,3.202699,2.53236,10.289438486099243
0.191809,2.524745,4.698386,1.951528,3.178801,2.66084,10.342408895492554
0.165077,2.528477,4.62503,2.022148,3.094134,2.713905,10.397478580474854
0.108065,2.502684,4.460066,2.084233,3.074996,2.414334,10.451996326446533
0.109496,2.496425,4.412031,1.997343,3.191892,2.252496,10.505831718444824
0.124954,2.512789,4.408625,1.907491,3.321278,2.235798,10.55776333808899
0.132478,2.525601,4.381876,1.912185,3.44719,1.986205,10.611942291259766
0.114826,2.524547,4.383149,2.063584,3.435776,1.980563,10.661968231201172
0.119169,2.549528,4.45243,2.786067,3.155415,1.869265,10.71529245376587
0.119169,2.549528,4.45243,2.786067,3.155415,1.869265,10.767348527908325
0.096538,2.520516,4.482669,2.955209,3.086094,1.852402,10.821894407272339
0.080256,2.513253,4.43581,2.952892,3.082907,1.812782,10.872945070266724
0.097171,2.523492,4.384422,2.995562,3.027305,1.820053,10.924802303314209
0.08115,2.516358,4.33787,2.994471,3.025633,1.800318,10.973334550857544
0.075332,2.497334,4.316824,3.081253,2.937871,1.850994,11.031612396240234
0.07316,2.5128,4.314654,3.125198,2.943962,1.888069,11.08535099029541
0.076042,2.431967,4.302339,3.001393,2.902238,1.941527,11.135582447052002
0.089484,2.463881,4.296732,3.043313,2.847923,1.948544,11.187662124633789
0.065938,2.443701,4.277071,3.062208,2.769688,1.920369,11.240514516830444
0.061587,2.474658,4.272713,3.122899,2.712758,1.88677,11.291304111480713
0.061587,2.474658,4.272713,3.16437,2.640285,1.896917,11.3434739112854
0.059406,2.49017,4.27053,3.226834,2.534839,1.9316,11.393521070480347
0.059406,2.49017,4.27053,3.290025,2.383922,2.034108,11.44815969467163
0.049558,2.492683,4.294931,3.371709,2.271187,2.109371,11.500284671783447
0.077501,2.481889,4.318991,3.392128,2.065699,1.34267,11.555988311767578
0.057567,2.49627,4.318098,3.370313,2.026771,1.350397,11.610820055007935
0.067362,2.493748,4.293657,3.369608,1.97061,1.36017,11.660573244094849
0.063004,2.52477,4.289298,3.304648,1.854911,1.383143,11.715145826339722
0.057567,2.49627,4.318098,3.304648,1.802619,1.411071,11.760879516601562
0.057567,2.49627,4.318098,3.304648,1.802619,1.411071,11.816911935806274
0.070551,2.460043,4.395528,3.262551,1.747977,1.441312,11.869450569152832
0.062477,2.456333,4.372265,3.262551,1.747977,1.441312,11.924789667129517
